[INFO] [1782345871.627327506] [icp_node]: ICP Node started
[INFO] [1782345877.464835598] [icp_node]: Cloud size: 82 points
[INFO] [1782345877.465461769] [icp_node]: ICP converged, score: 0.002109
[INFO] [1782345877.498725025] [icp_node]: Cloud size: 80 points
[INFO] [1782345877.499420162] [icp_node]: ICP converged, score: 0.000343
[INFO] [1782345877.532951750] [icp_node]: Cloud size: 81 points
[INFO] [1782345877.533566520] [icp_node]: ICP converged, score: 0.000448
[INFO] [1782345877.564168309] [icp_node]: Cloud size: 82 points
[INFO] [1782345877.564807005] [icp_node]: ICP converged, score: 0.000648
[INFO] [1782345877.597616439] [icp_node]: Cloud size: 83 points
[INFO] [1782345877.598256559] [icp_node]: ICP converged, score: 0.000937
[INFO] [1782345877.631505673] [icp_node]: Cloud size: 81 points
[INFO] [1782345877.632206457] [icp_node]: ICP converged, score: 0.001049
[INFO] [1782345877.664070071] [icp_node]: Cloud size: 80 points
[INFO] [1782345877.664688474] [icp_node]: ICP converged, score: 0.002082
[INFO] [1782345877.699838582] [icp_node]: Cloud size: 79 points
[INFO] [1782345877.700485143] [icp_node]: ICP converged, score: 0.001353
[INFO] [1782345877.730625314] [icp_node]: Cloud size: 81 points
[INFO] [1782345877.731244637] [icp_node]: ICP converged, score: 0.001589
[INFO] [1782345877.766687998] [icp_node]: Cloud size: 76 points
[INFO] [1782345877.767319972] [icp_node]: ICP converged, score: 0.002595
[INFO] [1782345877.798604221] [icp_node]: Cloud size: 72 points
[INFO] [1782345877.799339905] [icp_node]: ICP converged, score: 0.001507
[INFO] [1782345877.832260217] [icp_node]: Cloud size: 73 points
[INFO] [1782345877.832862967] [icp_node]: ICP converged, score: 0.001164
[INFO] [1782345877.865947986] [icp_node]: Cloud size: 75 points
[INFO] [1782345877.866559715] [icp_node]: ICP converged, score: 0.001434
[INFO] [1782345877.897525952] [icp_node]: Cloud size: 72 points
[INFO] [1782345877.898133961] [icp_node]: ICP converged, score: 0.000803
[INFO] [1782345877.931978194] [icp_node]: Cloud size: 74 points
[INFO] [1782345877.932799631] [icp_node]: ICP converged, score: 0.001692
[INFO] [1782345877.964701603] [icp_node]: Cloud size: 72 points
[INFO] [1782345877.965322756] [icp_node]: ICP converged, score: 0.000648
[INFO] [1782345877.997115081] [icp_node]: Cloud size: 71 points
[INFO] [1782345877.997754880] [icp_node]: ICP converged, score: 0.000717
[INFO] [1782345878.030472410] [icp_node]: Cloud size: 70 points
[INFO] [1782345878.031097738] [icp_node]: ICP converged, score: 0.001582
[INFO] [1782345878.063915551] [icp_node]: Cloud size: 71 points
[INFO] [1782345878.064498114] [icp_node]: ICP converged, score: 0.002228
[INFO] [1782345878.097130134] [icp_node]: Cloud size: 69 points
[INFO] [1782345878.097702459] [icp_node]: ICP converged, score: 0.000558
[INFO] [1782345878.130569371] [icp_node]: Cloud size: 69 points
[INFO] [1782345878.131183628] [icp_node]: ICP converged, score: 0.002859
[INFO] [1782345878.165745779] [icp_node]: Cloud size: 68 points
[INFO] [1782345878.166347880] [icp_node]: ICP converged, score: 0.000800
[INFO] [1782345878.197055348] [icp_node]: Cloud size: 69 points
[INFO] [1782345878.197859476] [icp_node]: ICP converged, score: 0.001136
[INFO] [1782345878.244250839] [icp_node]: Cloud size: 70 points
[INFO] [1782345878.244886638] [icp_node]: ICP converged, score: 0.004547
[INFO] [1782345878.264476343] [icp_node]: Cloud size: 71 points
[INFO] [1782345878.265089428] [icp_node]: ICP converged, score: 0.001964
[INFO] [1782345878.297282096] [icp_node]: Cloud size: 72 points
[INFO] [1782345878.297874045] [icp_node]: ICP converged, score: 0.002590
[INFO] [1782345878.331416780] [icp_node]: Cloud size: 72 points
[INFO] [1782345878.331999014] [icp_node]: ICP converged, score: 0.002653
[INFO] [1782345878.377093964] [icp_node]: Cloud size: 74 points
[INFO] [1782345878.377727845] [icp_node]: ICP converged, score: 0.001854
[INFO] [1782345878.398028331] [icp_node]: Cloud size: 72 points
[INFO] [1782345878.398655645] [icp_node]: ICP converged, score: 0.001722
[INFO] [1782345878.432665027] [icp_node]: Cloud size: 74 points
[INFO] [1782345878.433275225] [icp_node]: ICP converged, score: 0.003034
[INFO] [1782345878.464061414] [icp_node]: Cloud size: 76 points
[INFO] [1782345878.464651581] [icp_node]: ICP converged, score: 0.003724
[INFO] [1782345878.499615016] [icp_node]: Cloud size: 76 points
[INFO] [1782345878.500212806] [icp_node]: ICP converged, score: 0.001000
[INFO] [1782345878.530604773] [icp_node]: Cloud size: 77 points
[INFO] [1782345878.531268265] [icp_node]: ICP converged, score: 0.002171
[INFO] [1782345878.564676534] [icp_node]: Cloud size: 78 points
[INFO] [1782345878.565335348] [icp_node]: ICP converged, score: 0.002172
[INFO] [1782345878.598333211] [icp_node]: Cloud size: 76 points
[INFO] [1782345878.599065476] [icp_node]: ICP converged, score: 0.001470
[INFO] [1782345878.632695716] [icp_node]: Cloud size: 79 points
[INFO] [1782345878.633473003] [icp_node]: ICP converged, score: 0.002436
[INFO] [1782345878.664833851] [icp_node]: Cloud size: 79 points
[INFO] [1782345878.665451489] [icp_node]: ICP converged, score: 0.001430
[INFO] [1782345878.699255231] [icp_node]: Cloud size: 81 points
[INFO] [1782345878.699866078] [icp_node]: ICP converged, score: 0.003346
[INFO] [1782345878.730637088] [icp_node]: Cloud size: 82 points
[INFO] [1782345878.731255142] [icp_node]: ICP converged, score: 0.001687
[INFO] [1782345878.765866122] [icp_node]: Cloud size: 81 points
[INFO] [1782345878.766522873] [icp_node]: ICP converged, score: 0.000514
[INFO] [1782345878.797355314] [icp_node]: Cloud size: 81 points
[INFO] [1782345878.797965599] [icp_node]: ICP converged, score: 0.001880
[INFO] [1782345878.833022148] [icp_node]: Cloud size: 79 points
[INFO] [1782345878.833644939] [icp_node]: ICP converged, score: 0.000582
[INFO] [1782345878.862426866] [icp_node]: Cloud size: 79 points
[INFO] [1782345878.863063847] [icp_node]: ICP converged, score: 0.000887
[INFO] [1782345878.897197922] [icp_node]: Cloud size: 80 points
[INFO] [1782345878.897797514] [icp_node]: ICP converged, score: 0.001686
[INFO] [1782345878.930811309] [icp_node]: Cloud size: 80 points
[INFO] [1782345878.931447079] [icp_node]: ICP converged, score: 0.001530
[INFO] [1782345878.965358834] [icp_node]: Cloud size: 82 points
[INFO] [1782345878.966049312] [icp_node]: ICP converged, score: 0.002004
[INFO] [1782345878.998660583] [icp_node]: Cloud size: 84 points
[INFO] [1782345878.999345715] [icp_node]: ICP converged, score: 0.001822
[INFO] [1782345879.032607461] [icp_node]: Cloud size: 82 points
[INFO] [1782345879.033245178] [icp_node]: ICP converged, score: 0.001733
[INFO] [1782345879.064720877] [icp_node]: Cloud size: 84 points
[INFO] [1782345879.065344830] [icp_node]: ICP converged, score: 0.002255
[INFO] [1782345879.099195483] [icp_node]: Cloud size: 89 points
[INFO] [1782345879.099854839] [icp_node]: ICP converged, score: 0.001341
[INFO] [1782345879.131551990] [icp_node]: Cloud size: 94 points
[INFO] [1782345879.132252707] [icp_node]: ICP converged, score: 0.004178
[INFO] [1782345879.165648041] [icp_node]: Cloud size: 90 points
[INFO] [1782345879.166337396] [icp_node]: ICP converged, score: 0.001510
[INFO] [1782345879.198207810] [icp_node]: Cloud size: 91 points
[INFO] [1782345879.198968378] [icp_node]: ICP converged, score: 0.002764
[INFO] [1782345879.243149658] [icp_node]: Cloud size: 88 points
[INFO] [1782345879.243848883] [icp_node]: ICP converged, score: 0.003008
[INFO] [1782345879.264234084] [icp_node]: Cloud size: 88 points
[INFO] [1782345879.264911621] [icp_node]: ICP converged, score: 0.002244
[INFO] [1782345879.296241106] [icp_node]: Cloud size: 88 points
[INFO] [1782345879.296944195] [icp_node]: ICP converged, score: 0.002829
[INFO] [1782345879.330783602] [icp_node]: Cloud size: 89 points
[INFO] [1782345879.331463871] [icp_node]: ICP converged, score: 0.000719
[INFO] [1782345879.365145674] [icp_node]: Cloud size: 89 points
[INFO] [1782345879.365818426] [icp_node]: ICP converged, score: 0.000381
[INFO] [1782345879.396614387] [icp_node]: Cloud size: 91 points
[INFO] [1782345879.397451342] [icp_node]: ICP converged, score: 0.000455
[INFO] [1782345879.441893481] [icp_node]: Cloud size: 91 points
[INFO] [1782345879.442696621] [icp_node]: ICP converged, score: 0.000150
[INFO] [1782345879.462736767] [icp_node]: Cloud size: 92 points
[INFO] [1782345879.463416561] [icp_node]: ICP converged, score: 0.000981
[INFO] [1782345879.498964197] [icp_node]: Cloud size: 92 points
[INFO] [1782345879.499696433] [icp_node]: ICP converged, score: 0.000274
[INFO] [1782345879.529875406] [icp_node]: Cloud size: 90 points
[INFO] [1782345879.530577372] [icp_node]: ICP converged, score: 0.001954
[INFO] [1782345879.564902433] [icp_node]: Cloud size: 90 points
[INFO] [1782345879.565612613] [icp_node]: ICP converged, score: 0.001122
[INFO] [1782345879.596267444] [icp_node]: Cloud size: 90 points
[INFO] [1782345879.596978070] [icp_node]: ICP converged, score: 0.001690
[INFO] [1782345879.630146761] [icp_node]: Cloud size: 87 points
[INFO] [1782345879.630836629] [icp_node]: ICP converged, score: 0.000270
[INFO] [1782345879.664944675] [icp_node]: Cloud size: 86 points
[INFO] [1782345879.665627966] [icp_node]: ICP converged, score: 0.000653
[INFO] [1782345879.699291433] [icp_node]: Cloud size: 86 points
[INFO] [1782345879.700000141] [icp_node]: ICP converged, score: 0.000253
[INFO] [1782345879.730083267] [icp_node]: Cloud size: 88 points
[INFO] [1782345879.730800199] [icp_node]: ICP converged, score: 0.000386
[INFO] [1782345879.763745020] [icp_node]: Cloud size: 88 points
[INFO] [1782345879.764558059] [icp_node]: ICP converged, score: 0.001613
[INFO] [1782345879.797390874] [icp_node]: Cloud size: 85 points
[INFO] [1782345879.798076384] [icp_node]: ICP converged, score: 0.000271
[INFO] [1782345879.830811912] [icp_node]: Cloud size: 86 points
[INFO] [1782345879.831530316] [icp_node]: ICP converged, score: 0.002364
[INFO] [1782345879.863463938] [icp_node]: Cloud size: 83 points
[INFO] [1782345879.864551100] [icp_node]: ICP converged, score: 0.000688
[INFO] [1782345879.897283998] [icp_node]: Cloud size: 83 points
[INFO] [1782345879.898103779] [icp_node]: ICP converged, score: 0.000746
[INFO] [1782345879.930480186] [icp_node]: Cloud size: 83 points
[INFO] [1782345879.931172902] [icp_node]: ICP converged, score: 0.000597
[INFO] [1782345879.963501451] [icp_node]: Cloud size: 83 points
[INFO] [1782345879.964163606] [icp_node]: ICP converged, score: 0.000360
[INFO] [1782345879.998449280] [icp_node]: Cloud size: 84 points
[INFO] [1782345879.999152564] [icp_node]: ICP converged, score: 0.000421
[INFO] [1782345880.032915547] [icp_node]: Cloud size: 83 points
[INFO] [1782345880.033583050] [icp_node]: ICP converged, score: 0.000117
[INFO] [1782345880.061607537] [icp_node]: Cloud size: 83 points
[INFO] [1782345880.062308041] [icp_node]: ICP converged, score: 0.000624
[INFO] [1782345880.097704513] [icp_node]: Cloud size: 88 points
[INFO] [1782345880.098389295] [icp_node]: ICP converged, score: 0.001555
[INFO] [1782345880.129449673] [icp_node]: Cloud size: 86 points
[INFO] [1782345880.130187537] [icp_node]: ICP converged, score: 0.001187
[INFO] [1782345880.165193156] [icp_node]: Cloud size: 89 points
[INFO] [1782345880.165927668] [icp_node]: ICP converged, score: 0.002229
[INFO] [1782345880.197845449] [icp_node]: Cloud size: 87 points
[INFO] [1782345880.198564143] [icp_node]: ICP converged, score: 0.003158
[INFO] [1782345880.230428108] [icp_node]: Cloud size: 88 points
[INFO] [1782345880.231123246] [icp_node]: ICP converged, score: 0.001558
[INFO] [1782345880.264998434] [icp_node]: Cloud size: 90 points
[INFO] [1782345880.265676630] [icp_node]: ICP converged, score: 0.001419
[INFO] [1782345880.299297368] [icp_node]: Cloud size: 96 points
[INFO] [1782345880.300001272] [icp_node]: ICP converged, score: 0.002417
[INFO] [1782345880.330016691] [icp_node]: Cloud size: 97 points
[INFO] [1782345880.330729012] [icp_node]: ICP converged, score: 0.001866
[INFO] [1782345880.364028322] [icp_node]: Cloud size: 98 points
[INFO] [1782345880.364735867] [icp_node]: ICP converged, score: 0.002023
[INFO] [1782345880.396940691] [icp_node]: Cloud size: 98 points
[INFO] [1782345880.397665004] [icp_node]: ICP converged, score: 0.001290
[INFO] [1782345880.431782768] [icp_node]: Cloud size: 94 points
[INFO] [1782345880.432507933] [icp_node]: ICP converged, score: 0.001982
[INFO] [1782345880.463592884] [icp_node]: Cloud size: 92 points
[INFO] [1782345880.464346973] [icp_node]: ICP converged, score: 0.001291
[INFO] [1782345880.498509604] [icp_node]: Cloud size: 93 points
[INFO] [1782345880.499270850] [icp_node]: ICP converged, score: 0.001459
[INFO] [1782345880.530645703] [icp_node]: Cloud size: 91 points
[INFO] [1782345880.531456621] [icp_node]: ICP converged, score: 0.022617
[INFO] [1782345880.564748840] [icp_node]: Cloud size: 88 points
[INFO] [1782345880.565454448] [icp_node]: ICP converged, score: 0.000764
[INFO] [1782345880.597759294] [icp_node]: Cloud size: 87 points
[INFO] [1782345880.598524318] [icp_node]: ICP converged, score: 0.000267
[INFO] [1782345880.631932178] [icp_node]: Cloud size: 88 points
[INFO] [1782345880.632628749] [icp_node]: ICP converged, score: 0.001411
[INFO] [1782345880.665055490] [icp_node]: Cloud size: 84 points
[INFO] [1782345880.665759248] [icp_node]: ICP converged, score: 0.000414
[INFO] [1782345880.697192410] [icp_node]: Cloud size: 85 points
[INFO] [1782345880.697874219] [icp_node]: ICP converged, score: 0.001240
[INFO] [1782345880.731340897] [icp_node]: Cloud size: 86 points
[INFO] [1782345880.732045653] [icp_node]: ICP converged, score: 0.000457
[INFO] [1782345880.762566801] [icp_node]: Cloud size: 89 points
[INFO] [1782345880.763293729] [icp_node]: ICP converged, score: 0.001802
[INFO] [1782345880.796841568] [icp_node]: Cloud size: 87 points
[INFO] [1782345880.797532250] [icp_node]: ICP converged, score: 0.002500
[INFO] [1782345880.827737784] [icp_node]: Cloud size: 83 points
[INFO] [1782345880.828415515] [icp_node]: ICP converged, score: 0.001028
[INFO] [1782345880.873387805] [icp_node]: Cloud size: 82 points
[INFO] [1782345880.874135753] [icp_node]: ICP converged, score: 0.000672
[INFO] [1782345880.897079166] [icp_node]: Cloud size: 86 points
[INFO] [1782345880.897735713] [icp_node]: ICP converged, score: 0.001865
[INFO] [1782345880.932603278] [icp_node]: Cloud size: 83 points
[INFO] [1782345880.933359723] [icp_node]: ICP converged, score: 0.000210
[INFO] [1782345880.963317716] [icp_node]: Cloud size: 85 points
[INFO] [1782345880.963988711] [icp_node]: ICP converged, score: 0.001095
[INFO] [1782345880.998598911] [icp_node]: Cloud size: 84 points
[INFO] [1782345880.999475182] [icp_node]: ICP converged, score: 0.000436
[INFO] [1782345882.751943742] [icp_node]: Cloud size: 87 points
[INFO] [1782345882.752653749] [icp_node]: ICP converged, score: 0.001034
[INFO] [1782345882.786985673] [icp_node]: Cloud size: 89 points
[INFO] [1782345882.787728095] [icp_node]: ICP converged, score: 0.000594
[INFO] [1782345882.814195247] [icp_node]: Cloud size: 90 points
[INFO] [1782345882.814959803] [icp_node]: ICP converged, score: 0.005486
[INFO] [1782345882.840250938] [icp_node]: Cloud size: 91 points
[INFO] [1782345882.840979477] [icp_node]: ICP converged, score: 0.001435
[INFO] [1782345882.866825465] [icp_node]: Cloud size: 86 points
[INFO] [1782345882.867508134] [icp_node]: ICP converged, score: 0.000658
[INFO] [1782345882.899293680] [icp_node]: Cloud size: 88 points
[INFO] [1782345882.900013013] [icp_node]: ICP converged, score: 0.000559
[INFO] [1782345882.930524423] [icp_node]: Cloud size: 87 points
[INFO] [1782345882.931288322] [icp_node]: ICP converged, score: 0.001221
[INFO] [1782345882.967322170] [icp_node]: Cloud size: 90 points
[INFO] [1782345882.968081501] [icp_node]: ICP converged, score: 0.000874
[INFO] [1782345882.998010688] [icp_node]: Cloud size: 91 points
[INFO] [1782345882.998740770] [icp_node]: ICP converged, score: 0.001641
[INFO] [1782345883.032134000] [icp_node]: Cloud size: 88 points
[INFO] [1782345883.032860479] [icp_node]: ICP converged, score: 0.000375
[INFO] [1782345883.064993838] [icp_node]: Cloud size: 88 points
[INFO] [1782345883.065671043] [icp_node]: ICP converged, score: 0.000657
[INFO] [1782345883.100244698] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.101058220] [icp_node]: ICP converged, score: 0.001296
[INFO] [1782345883.134818751] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.135529386] [icp_node]: ICP converged, score: 0.000091
[INFO] [1782345883.164695686] [icp_node]: Cloud size: 92 points
[INFO] [1782345883.165455406] [icp_node]: ICP converged, score: 0.000377
[INFO] [1782345883.199434590] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.200187661] [icp_node]: ICP converged, score: 0.000314
[INFO] [1782345883.233473030] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.234201469] [icp_node]: ICP converged, score: 0.000535
[INFO] [1782345883.265043037] [icp_node]: Cloud size: 92 points
[INFO] [1782345883.265799890] [icp_node]: ICP converged, score: 0.000331
[INFO] [1782345883.299209006] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.299989744] [icp_node]: ICP converged, score: 0.000251
[INFO] [1782345883.330962366] [icp_node]: Cloud size: 92 points
[INFO] [1782345883.331700280] [icp_node]: ICP converged, score: 0.000295
[INFO] [1782345883.366201213] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.366972159] [icp_node]: ICP converged, score: 0.000511
[INFO] [1782345883.399234807] [icp_node]: Cloud size: 92 points
[INFO] [1782345883.400286507] [icp_node]: ICP converged, score: 0.000217
[INFO] [1782345883.431019457] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.431716248] [icp_node]: ICP converged, score: 0.000238
[INFO] [1782345883.466018683] [icp_node]: Cloud size: 90 points
[INFO] [1782345883.466767783] [icp_node]: ICP converged, score: 0.001093
[INFO] [1782345883.496415044] [icp_node]: Cloud size: 86 points
[INFO] [1782345883.497139762] [icp_node]: ICP converged, score: 0.000765
[INFO] [1782345883.530588687] [icp_node]: Cloud size: 85 points
[INFO] [1782345883.531257303] [icp_node]: ICP converged, score: 0.003478
[INFO] [1782345883.561569071] [icp_node]: Cloud size: 88 points
[INFO] [1782345883.562224440] [icp_node]: ICP converged, score: 0.001262
[INFO] [1782345883.598159167] [icp_node]: Cloud size: 88 points
[INFO] [1782345883.598916438] [icp_node]: ICP converged, score: 0.001319
[INFO] [1782345883.632060902] [icp_node]: Cloud size: 89 points
[INFO] [1782345883.632797592] [icp_node]: ICP converged, score: 0.001332
[INFO] [1782345883.664502743] [icp_node]: Cloud size: 89 points
[INFO] [1782345883.665258890] [icp_node]: ICP converged, score: 0.000675
[INFO] [1782345883.706409897] [icp_node]: Cloud size: 88 points
[INFO] [1782345883.707307993] [icp_node]: ICP converged, score: 0.003829
[INFO] [1782345883.730749631] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.731455528] [icp_node]: ICP converged, score: 0.001615
[INFO] [1782345883.764016110] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.764768754] [icp_node]: ICP converged, score: 0.001616
[INFO] [1782345883.794302549] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.795088015] [icp_node]: ICP converged, score: 0.002349
[INFO] [1782345883.829090830] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.829857356] [icp_node]: ICP converged, score: 0.000658
[INFO] [1782345883.863564191] [icp_node]: Cloud size: 90 points
[INFO] [1782345883.864289197] [icp_node]: ICP converged, score: 0.001084
[INFO] [1782345883.897770666] [icp_node]: Cloud size: 91 points
[INFO] [1782345883.898491482] [icp_node]: ICP converged, score: 0.001297
[INFO] [1782345883.931533606] [icp_node]: Cloud size: 93 points
[INFO] [1782345883.932405189] [icp_node]: ICP converged, score: 0.000976
[INFO] [1782345883.966082130] [icp_node]: Cloud size: 95 points
[INFO] [1782345883.966829877] [icp_node]: ICP converged, score: 0.003221
[INFO] [1782345884.007582447] [icp_node]: Cloud size: 95 points
[INFO] [1782345884.008419447] [icp_node]: ICP converged, score: 0.001381
[INFO] [1782345884.029649634] [icp_node]: Cloud size: 96 points
[INFO] [1782345884.030451780] [icp_node]: ICP converged, score: 0.001223
[INFO] [1782345884.062753865] [icp_node]: Cloud size: 96 points
[INFO] [1782345884.063558947] [icp_node]: ICP converged, score: 0.001398
[INFO] [1782345884.096425243] [icp_node]: Cloud size: 98 points
[INFO] [1782345884.097193263] [icp_node]: ICP converged, score: 0.001177
[INFO] [1782345884.129560954] [icp_node]: Cloud size: 100 points
[INFO] [1782345884.130382935] [icp_node]: ICP converged, score: 0.001123
[INFO] [1782345884.162364838] [icp_node]: Cloud size: 102 points
[INFO] [1782345884.163142960] [icp_node]: ICP converged, score: 0.001064
[INFO] [1782345884.195956340] [icp_node]: Cloud size: 103 points
[INFO] [1782345884.196713909] [icp_node]: ICP converged, score: 0.001682
[INFO] [1782345884.229503544] [icp_node]: Cloud size: 101 points
[INFO] [1782345884.230314786] [icp_node]: ICP converged, score: 0.003141
[INFO] [1782345884.265119475] [icp_node]: Cloud size: 96 points
[INFO] [1782345884.265901258] [icp_node]: ICP converged, score: 0.001098
[INFO] [1782345884.297442513] [icp_node]: Cloud size: 96 points
[INFO] [1782345884.298171012] [icp_node]: ICP converged, score: 0.001639
[INFO] [1782345884.331109314] [icp_node]: Cloud size: 98 points
[INFO] [1782345884.331830498] [icp_node]: ICP converged, score: 0.000909
[INFO] [1782345884.361256720] [icp_node]: Cloud size: 96 points
[INFO] [1782345884.362134255] [icp_node]: ICP converged, score: 0.001374
[INFO] [1782345884.398945203] [icp_node]: Cloud size: 94 points
[INFO] [1782345884.399710654] [icp_node]: ICP converged, score: 0.000896
[INFO] [1782345884.426427121] [icp_node]: Cloud size: 94 points
[INFO] [1782345884.427152555] [icp_node]: ICP converged, score: 0.000953
[INFO] [1782345884.463853611] [icp_node]: Cloud size: 94 points
[INFO] [1782345884.464676826] [icp_node]: ICP converged, score: 0.001126
[INFO] [1782345884.496826870] [icp_node]: Cloud size: 95 points
[INFO] [1782345884.497600961] [icp_node]: ICP converged, score: 0.001263
[INFO] [1782345884.532450512] [icp_node]: Cloud size: 91 points
[INFO] [1782345884.533193811] [icp_node]: ICP converged, score: 0.000901
[INFO] [1782345884.563594448] [icp_node]: Cloud size: 90 points
[INFO] [1782345884.564332182] [icp_node]: ICP converged, score: 0.000983
[INFO] [1782345884.596075629] [icp_node]: Cloud size: 91 points
[INFO] [1782345884.596816440] [icp_node]: ICP converged, score: 0.000974
[INFO] [1782345884.628367179] [icp_node]: Cloud size: 92 points
[INFO] [1782345884.629070648] [icp_node]: ICP converged, score: 0.000466
[INFO] [1782345884.662265805] [icp_node]: Cloud size: 92 points
[INFO] [1782345884.662998802] [icp_node]: ICP converged, score: 0.000611
[INFO] [1782345884.707133133] [icp_node]: Cloud size: 93 points
[INFO] [1782345884.708124592] [icp_node]: ICP converged, score: 0.000862
[INFO] [1782345884.729453464] [icp_node]: Cloud size: 90 points
[INFO] [1782345884.730253222] [icp_node]: ICP converged, score: 0.000451
[INFO] [1782345884.763136488] [icp_node]: Cloud size: 93 points
[INFO] [1782345884.763887280] [icp_node]: ICP converged, score: 0.001484
[INFO] [1782345884.797539033] [icp_node]: Cloud size: 90 points
[INFO] [1782345884.798242910] [icp_node]: ICP converged, score: 0.000621
[INFO] [1782345884.831211586] [icp_node]: Cloud size: 88 points
[INFO] [1782345884.831913154] [icp_node]: ICP converged, score: 0.001160
[INFO] [1782345884.864460966] [icp_node]: Cloud size: 89 points
[INFO] [1782345884.865133772] [icp_node]: ICP converged, score: 0.001559
[INFO] [1782345884.896379559] [icp_node]: Cloud size: 91 points
[INFO] [1782345884.897105361] [icp_node]: ICP converged, score: 0.001471
[INFO] [1782345884.928976825] [icp_node]: Cloud size: 90 points
[INFO] [1782345884.929698268] [icp_node]: ICP converged, score: 0.002864
[INFO] [1782345884.964219333] [icp_node]: Cloud size: 91 points
[INFO] [1782345884.965045146] [icp_node]: ICP converged, score: 0.001674
[INFO] [1782345884.997780536] [icp_node]: Cloud size: 90 points
[INFO] [1782345884.998502815] [icp_node]: ICP converged, score: 0.001374
[INFO] [1782345885.030711871] [icp_node]: Cloud size: 90 points
[INFO] [1782345885.031422247] [icp_node]: ICP converged, score: 0.002133
[INFO] [1782345885.073488299] [icp_node]: Cloud size: 92 points
[INFO] [1782345885.074269834] [icp_node]: ICP converged, score: 0.003583
[INFO] [1782345885.097878511] [icp_node]: Cloud size: 92 points
[INFO] [1782345885.098626447] [icp_node]: ICP converged, score: 0.001245
[INFO] [1782345885.130031934] [icp_node]: Cloud size: 93 points
[INFO] [1782345885.130794819] [icp_node]: ICP converged, score: 0.001147
[INFO] [1782345885.164242300] [icp_node]: Cloud size: 91 points
[INFO] [1782345885.164965683] [icp_node]: ICP converged, score: 0.002484
[INFO] [1782345885.196316074] [icp_node]: Cloud size: 87 points
[INFO] [1782345885.197011173] [icp_node]: ICP converged, score: 0.001766
[INFO] [1782345885.230383569] [icp_node]: Cloud size: 83 points
[INFO] [1782345885.231045278] [icp_node]: ICP converged, score: 0.001603
[INFO] [1782345885.263097626] [icp_node]: Cloud size: 83 points
[INFO] [1782345885.263828155] [icp_node]: ICP converged, score: 0.001138
[INFO] [1782345885.296760903] [icp_node]: Cloud size: 81 points
[INFO] [1782345885.297405624] [icp_node]: ICP converged, score: 0.000535
[INFO] [1782345885.331794264] [icp_node]: Cloud size: 82 points
[INFO] [1782345885.332454480] [icp_node]: ICP converged, score: 0.000387
[INFO] [1782345885.374830124] [icp_node]: Cloud size: 82 points
[INFO] [1782345885.375672935] [icp_node]: ICP converged, score: 0.001555
