[INFO] [1782345744.576915997] [icp_node]: ICP Node started
[INFO] [1782345752.558555354] [icp_node]: ICP converged, score: 0.004507
[INFO] [1782345752.601656084] [icp_node]: Cloud size: 81 points
[INFO] [1782345752.602740686] [icp_node]: ICP converged, score: 0.010062
[INFO] [1782345752.623237037] [icp_node]: Cloud size: 81 points
[INFO] [1782345752.623909209] [icp_node]: ICP converged, score: 0.003400
[INFO] [1782345752.666664488] [icp_node]: Cloud size: 85 points
[INFO] [1782345752.667376434] [icp_node]: ICP converged, score: 0.018927
[INFO] [1782345752.701027506] [icp_node]: Cloud size: 89 points
[INFO] [1782345752.701892604] [icp_node]: ICP converged, score: 0.006091
[INFO] [1782345752.733053991] [icp_node]: Cloud size: 93 points
[INFO] [1782345752.733820266] [icp_node]: ICP converged, score: 0.048021
[INFO] [1782345752.756202415] [icp_node]: Cloud size: 91 points
[INFO] [1782345752.757008711] [icp_node]: ICP converged, score: 0.000671
[INFO] [1782345752.799096483] [icp_node]: Cloud size: 91 points
[INFO] [1782345752.800352885] [icp_node]: ICP converged, score: 0.001490
[INFO] [1782345752.832467409] [icp_node]: Cloud size: 89 points
[INFO] [1782345752.833244842] [icp_node]: ICP converged, score: 0.003338
[INFO] [1782345752.856952286] [icp_node]: Cloud size: 85 points
[INFO] [1782345752.857626650] [icp_node]: ICP converged, score: 0.003924
[INFO] [1782345752.902237580] [icp_node]: Cloud size: 91 points
[INFO] [1782345752.903067683] [icp_node]: ICP converged, score: 0.013266
[INFO] [1782345752.936910583] [icp_node]: Cloud size: 86 points
[INFO] [1782345752.937625442] [icp_node]: ICP converged, score: 0.000678
[INFO] [1782345752.971463059] [icp_node]: Cloud size: 94 points
[INFO] [1782345752.972208341] [icp_node]: ICP converged, score: 0.463085
[INFO] [1782345753.004746363] [icp_node]: Cloud size: 110 points
[INFO] [1782345753.005566691] [icp_node]: ICP converged, score: 0.097666
[INFO] [1782345753.028064489] [icp_node]: Cloud size: 99 points
[INFO] [1782345753.028739179] [icp_node]: ICP converged, score: 0.001001
[INFO] [1782345753.060225715] [icp_node]: Cloud size: 114 points
[INFO] [1782345753.061063797] [icp_node]: ICP converged, score: 0.044263
[INFO] [1782345753.102855578] [icp_node]: Cloud size: 109 points
[INFO] [1782345753.103695180] [icp_node]: ICP converged, score: 0.007016
[INFO] [1782345753.137089928] [icp_node]: Cloud size: 97 points
[INFO] [1782345753.137878243] [icp_node]: ICP converged, score: 0.002578
[INFO] [1782345753.170351846] [icp_node]: Cloud size: 86 points
[INFO] [1782345753.171080293] [icp_node]: ICP converged, score: 0.003139
[INFO] [1782345753.203305683] [icp_node]: Cloud size: 81 points
[INFO] [1782345753.204151960] [icp_node]: ICP converged, score: 0.012462
[INFO] [1782345753.234767296] [icp_node]: Cloud size: 76 points
[INFO] [1782345753.235469022] [icp_node]: ICP converged, score: 0.002703
[INFO] [1782345753.268638436] [icp_node]: Cloud size: 73 points
[INFO] [1782345753.270211343] [icp_node]: ICP converged, score: 0.001058
[INFO] [1782345753.301432226] [icp_node]: Cloud size: 73 points
[INFO] [1782345753.302103064] [icp_node]: ICP converged, score: 0.014183
[INFO] [1782345753.334270136] [icp_node]: Cloud size: 76 points
[INFO] [1782345753.334993675] [icp_node]: ICP converged, score: 0.002096
[INFO] [1782345753.369989902] [icp_node]: Cloud size: 83 points
[INFO] [1782345753.371016630] [icp_node]: ICP converged, score: 0.010352
[INFO] [1782345753.403182861] [icp_node]: Cloud size: 94 points
[INFO] [1782345753.404040643] [icp_node]: ICP converged, score: 0.113099
[INFO] [1782345753.435101838] [icp_node]: Cloud size: 92 points
[INFO] [1782345753.435791833] [icp_node]: ICP converged, score: 0.004765
[INFO] [1782345753.464321867] [icp_node]: Cloud size: 98 points
[INFO] [1782345753.465041545] [icp_node]: ICP converged, score: 0.004746
[INFO] [1782345753.497273936] [icp_node]: Cloud size: 99 points
[INFO] [1782345753.497990898] [icp_node]: ICP converged, score: 0.022468
[INFO] [1782345753.545515453] [icp_node]: Cloud size: 98 points
[INFO] [1782345753.546346386] [icp_node]: ICP converged, score: 0.014324
[INFO] [1782345753.578109327] [icp_node]: Cloud size: 99 points
[INFO] [1782345753.579408007] [icp_node]: ICP converged, score: 0.004982
[INFO] [1782345753.610510273] [icp_node]: Cloud size: 110 points
[INFO] [1782345753.611434125] [icp_node]: ICP converged, score: 0.007395
[INFO] [1782345753.645495629] [icp_node]: Cloud size: 111 points
[INFO] [1782345753.646332467] [icp_node]: ICP converged, score: 0.004744
[INFO] [1782345753.679287699] [icp_node]: Cloud size: 120 points
[INFO] [1782345753.680133562] [icp_node]: ICP converged, score: 0.011332
[INFO] [1782345753.711715772] [icp_node]: Cloud size: 124 points
[INFO] [1782345753.712681392] [icp_node]: ICP converged, score: 0.015214
[INFO] [1782345753.732550856] [icp_node]: Cloud size: 139 points
[INFO] [1782345753.733448934] [icp_node]: ICP converged, score: 0.088014
[INFO] [1782345753.777671600] [icp_node]: Cloud size: 158 points
[INFO] [1782345753.779072100] [icp_node]: ICP converged, score: 0.019547
[INFO] [1782345753.798457678] [icp_node]: Cloud size: 171 points
[INFO] [1782345753.799530455] [icp_node]: ICP converged, score: 0.007330
[INFO] [1782345753.842330029] [icp_node]: Cloud size: 174 points
[INFO] [1782345753.844017351] [icp_node]: ICP converged, score: 0.011362
[INFO] [1782345753.878753817] [icp_node]: Cloud size: 182 points
[INFO] [1782345753.879906024] [icp_node]: ICP converged, score: 0.067786
[INFO] [1782345753.913513965] [icp_node]: Cloud size: 187 points
[INFO] [1782345753.914599915] [icp_node]: ICP converged, score: 0.021654
[INFO] [1782345753.946407720] [icp_node]: Cloud size: 215 points
[INFO] [1782345753.947672703] [icp_node]: ICP converged, score: 0.062959
[INFO] [1782345753.968171849] [icp_node]: Cloud size: 221 points
[INFO] [1782345753.969360434] [icp_node]: ICP converged, score: 0.028928
[INFO] [1782345754.017824097] [icp_node]: Cloud size: 227 points
[INFO] [1782345754.019638552] [icp_node]: ICP converged, score: 0.009025
[INFO] [1782345754.037243425] [icp_node]: Cloud size: 223 points
[INFO] [1782345754.038524967] [icp_node]: ICP converged, score: 0.007456
[INFO] [1782345754.081539820] [icp_node]: Cloud size: 217 points
[INFO] [1782345754.082845742] [icp_node]: ICP converged, score: 0.035247
[INFO] [1782345754.106277863] [icp_node]: Cloud size: 197 points
[INFO] [1782345754.107431156] [icp_node]: ICP converged, score: 0.010245
[INFO] [1782345754.154958048] [icp_node]: Cloud size: 215 points
[INFO] [1782345754.156224769] [icp_node]: ICP converged, score: 0.033614
[INFO] [1782345754.180685133] [icp_node]: Cloud size: 215 points
[INFO] [1782345754.181892959] [icp_node]: ICP converged, score: 0.026472
[INFO] [1782345754.224519206] [icp_node]: Cloud size: 228 points
[INFO] [1782345754.226693371] [icp_node]: ICP converged, score: 0.018901
[INFO] [1782345754.245675470] [icp_node]: Cloud size: 232 points
[INFO] [1782345754.246907739] [icp_node]: ICP converged, score: 0.010454
[INFO] [1782345754.289381271] [icp_node]: Cloud size: 263 points
[INFO] [1782345754.290980898] [icp_node]: ICP converged, score: 0.053570
[INFO] [1782345754.312912862] [icp_node]: Cloud size: 254 points
[INFO] [1782345754.314218478] [icp_node]: ICP converged, score: 0.010864
[INFO] [1782345754.346841446] [icp_node]: Cloud size: 263 points
[INFO] [1782345754.348210327] [icp_node]: ICP converged, score: 0.047993
[INFO] [1782345754.390633839] [icp_node]: Cloud size: 254 points
[INFO] [1782345754.392034151] [icp_node]: ICP converged, score: 0.007552
[INFO] [1782345754.413362483] [icp_node]: Cloud size: 258 points
[INFO] [1782345754.414710470] [icp_node]: ICP converged, score: 0.007938
[INFO] [1782345754.460702096] [icp_node]: Cloud size: 255 points
[INFO] [1782345754.462664212] [icp_node]: ICP converged, score: 0.008340
[INFO] [1782345754.493753840] [icp_node]: Cloud size: 257 points
[INFO] [1782345754.495402355] [icp_node]: ICP converged, score: 0.010550
[INFO] [1782345754.527429239] [icp_node]: Cloud size: 267 points
[INFO] [1782345754.529385540] [icp_node]: ICP converged, score: 0.038822
[INFO] [1782345754.560158763] [icp_node]: Cloud size: 280 points
[INFO] [1782345754.561663685] [icp_node]: ICP converged, score: 0.065536
[INFO] [1782345754.595324553] [icp_node]: Cloud size: 293 points
[INFO] [1782345754.596948393] [icp_node]: ICP converged, score: 0.014425
[INFO] [1782345754.617940026] [icp_node]: Cloud size: 301 points
[INFO] [1782345754.619441481] [icp_node]: ICP converged, score: 0.022472
[INFO] [1782345754.660930986] [icp_node]: Cloud size: 304 points
[INFO] [1782345754.662813594] [icp_node]: ICP converged, score: 0.013357
[INFO] [1782345754.693504024] [icp_node]: Cloud size: 309 points
[INFO] [1782345754.695456504] [icp_node]: ICP converged, score: 0.018763
[INFO] [1782345754.714393571] [icp_node]: Cloud size: 277 points
[INFO] [1782345754.715844558] [icp_node]: ICP converged, score: 0.011762
[INFO] [1782345754.758391980] [icp_node]: Cloud size: 289 points
[INFO] [1782345754.760306453] [icp_node]: ICP converged, score: 0.026552
[INFO] [1782345754.790781846] [icp_node]: Cloud size: 268 points
[INFO] [1782345754.792378837] [icp_node]: ICP converged, score: 0.014238
[INFO] [1782345754.821785296] [icp_node]: Cloud size: 235 points
[INFO] [1782345754.823296626] [icp_node]: ICP converged, score: 0.017587
[INFO] [1782345754.855699306] [icp_node]: Cloud size: 223 points
[INFO] [1782345754.857154668] [icp_node]: ICP converged, score: 0.033461
[INFO] [1782345754.877270830] [icp_node]: Cloud size: 231 points
[INFO] [1782345754.878541866] [icp_node]: ICP converged, score: 0.014821
[INFO] [1782345754.920542037] [icp_node]: Cloud size: 235 points
[INFO] [1782345754.921861635] [icp_node]: ICP converged, score: 0.033481
[INFO] [1782345754.953499663] [icp_node]: Cloud size: 246 points
[INFO] [1782345754.954900784] [icp_node]: ICP converged, score: 0.019038
[INFO] [1782345754.985914741] [icp_node]: Cloud size: 248 points
[INFO] [1782345754.987618908] [icp_node]: ICP converged, score: 0.043160
[INFO] [1782345755.006494363] [icp_node]: Cloud size: 249 points
[INFO] [1782345755.008189328] [icp_node]: ICP converged, score: 0.034870
[INFO] [1782345755.040918338] [icp_node]: Cloud size: 288 points
[INFO] [1782345755.042411154] [icp_node]: ICP converged, score: 0.032597
[INFO] [1782345755.084630956] [icp_node]: Cloud size: 288 points
[INFO] [1782345755.086551166] [icp_node]: ICP converged, score: 0.016523
[INFO] [1782345755.116415412] [icp_node]: Cloud size: 315 points
[INFO] [1782345755.118467871] [icp_node]: ICP converged, score: 0.031869
[INFO] [1782345755.137855473] [icp_node]: Cloud size: 304 points
[INFO] [1782345755.139446124] [icp_node]: ICP converged, score: 0.011358
[INFO] [1782345755.180141666] [icp_node]: Cloud size: 309 points
[INFO] [1782345755.181762435] [icp_node]: ICP converged, score: 0.021879
[INFO] [1782345755.202107984] [icp_node]: Cloud size: 288 points
[INFO] [1782345755.203746911] [icp_node]: ICP converged, score: 0.014598
[INFO] [1782345755.246417579] [icp_node]: Cloud size: 314 points
[INFO] [1782345755.248146511] [icp_node]: ICP converged, score: 0.029303
[INFO] [1782345755.271908849] [icp_node]: Cloud size: 350 points
[INFO] [1782345755.273708749] [icp_node]: ICP converged, score: 0.032579
[INFO] [1782345755.314794864] [icp_node]: Cloud size: 365 points
[INFO] [1782345755.316655887] [icp_node]: ICP converged, score: 0.023295
[INFO] [1782345755.350189747] [icp_node]: Cloud size: 354 points
[INFO] [1782345755.352932368] [icp_node]: ICP converged, score: 0.017333
[INFO] [1782345755.382952600] [icp_node]: Cloud size: 340 points
[INFO] [1782345755.384760933] [icp_node]: ICP converged, score: 0.017884
[INFO] [1782345755.406801753] [icp_node]: Cloud size: 324 points
[INFO] [1782345755.408841473] [icp_node]: ICP converged, score: 0.021625
[INFO] [1782345755.439167004] [icp_node]: Cloud size: 292 points
[INFO] [1782345755.441076446] [icp_node]: ICP converged, score: 0.016193
[INFO] [1782345755.474271934] [icp_node]: Cloud size: 304 points
[INFO] [1782345755.476728789] [icp_node]: ICP converged, score: 0.028910
[INFO] [1782345755.517910923] [icp_node]: Cloud size: 318 points
[INFO] [1782345755.521135516] [icp_node]: ICP converged, score: 0.026832
[INFO] [1782345755.551811874] [icp_node]: Cloud size: 311 points
[INFO] [1782345755.554609787] [icp_node]: ICP converged, score: 0.015233
[INFO] [1782345755.584801534] [icp_node]: Cloud size: 312 points
[INFO] [1782345755.586997952] [icp_node]: ICP converged, score: 0.019743
[INFO] [1782345755.623217561] [icp_node]: Cloud size: 305 points
[INFO] [1782345755.625066705] [icp_node]: ICP converged, score: 0.025314
[INFO] [1782345755.657892612] [icp_node]: Cloud size: 321 points
[INFO] [1782345755.659716606] [icp_node]: ICP converged, score: 0.021722
[INFO] [1782345755.690556054] [icp_node]: Cloud size: 321 points
[INFO] [1782345755.693221051] [icp_node]: ICP converged, score: 0.014009
[INFO] [1782345755.710711562] [icp_node]: Cloud size: 322 points
[INFO] [1782345755.712221057] [icp_node]: ICP converged, score: 0.016854
[INFO] [1782345755.751627480] [icp_node]: Cloud size: 316 points
[INFO] [1782345755.753323251] [icp_node]: ICP converged, score: 0.016499
[INFO] [1782345755.772887458] [icp_node]: Cloud size: 314 points
[INFO] [1782345755.774474095] [icp_node]: ICP converged, score: 0.017815
[INFO] [1782345755.803295329] [icp_node]: Cloud size: 297 points
[INFO] [1782345755.804832759] [icp_node]: ICP converged, score: 0.014695
[INFO] [1782345755.844896313] [icp_node]: Cloud size: 280 points
[INFO] [1782345755.846584708] [icp_node]: ICP converged, score: 0.017028
[INFO] [1782345755.874933828] [icp_node]: Cloud size: 299 points
[INFO] [1782345755.876556696] [icp_node]: ICP converged, score: 0.015640
[INFO] [1782345755.906336650] [icp_node]: Cloud size: 290 points
[INFO] [1782345755.907772773] [icp_node]: ICP converged, score: 0.014659
[INFO] [1782345755.927764267] [icp_node]: Cloud size: 302 points
[INFO] [1782345755.929259957] [icp_node]: ICP converged, score: 0.020492
[INFO] [1782345755.972249907] [icp_node]: Cloud size: 310 points
[INFO] [1782345755.973785886] [icp_node]: ICP converged, score: 0.014459
[INFO] [1782345755.995163457] [icp_node]: Cloud size: 300 points
[INFO] [1782345755.996646577] [icp_node]: ICP converged, score: 0.013850
[INFO] [1782345756.040486536] [icp_node]: Cloud size: 289 points
[INFO] [1782345756.042079070] [icp_node]: ICP converged, score: 0.021618
[INFO] [1782345756.060890565] [icp_node]: Cloud size: 277 points
[INFO] [1782345756.062333171] [icp_node]: ICP converged, score: 0.015365
[INFO] [1782345756.094539437] [icp_node]: Cloud size: 255 points
[INFO] [1782345756.095881269] [icp_node]: ICP converged, score: 0.012520
[INFO] [1782345756.139009478] [icp_node]: Cloud size: 260 points
[INFO] [1782345756.140408459] [icp_node]: ICP converged, score: 0.047912
[INFO] [1782345756.174736160] [icp_node]: Cloud size: 257 points
[INFO] [1782345756.176085530] [icp_node]: ICP converged, score: 0.011087
[INFO] [1782345756.207964736] [icp_node]: Cloud size: 256 points
[INFO] [1782345756.209293005] [icp_node]: ICP converged, score: 0.063140
[INFO] [1782345756.242233754] [icp_node]: Cloud size: 266 points
[INFO] [1782345756.243981779] [icp_node]: ICP converged, score: 0.019666
[INFO] [1782345756.272435766] [icp_node]: Cloud size: 326 points
[INFO] [1782345756.274263945] [icp_node]: ICP converged, score: 0.127978
[INFO] [1782345756.305586246] [icp_node]: Cloud size: 338 points
[INFO] [1782345756.307202964] [icp_node]: ICP converged, score: 0.017603
[INFO] [1782345756.339168546] [icp_node]: Cloud size: 361 points
[INFO] [1782345756.340795940] [icp_node]: ICP converged, score: 0.024141
[INFO] [1782345756.361728679] [icp_node]: Cloud size: 341 points
[INFO] [1782345756.363330149] [icp_node]: ICP converged, score: 0.017465
[INFO] [1782345756.406330047] [icp_node]: Cloud size: 372 points
[INFO] [1782345756.407977875] [icp_node]: ICP converged, score: 0.024675
[INFO] [1782345756.439706607] [icp_node]: Cloud size: 371 points
[INFO] [1782345756.441601622] [icp_node]: ICP converged, score: 0.023816
[INFO] [1782345756.472534243] [icp_node]: Cloud size: 359 points
[INFO] [1782345756.474202900] [icp_node]: ICP converged, score: 0.025871
[INFO] [1782345756.495012735] [icp_node]: Cloud size: 357 points
[INFO] [1782345756.496657866] [icp_node]: ICP converged, score: 0.020306
[INFO] [1782345756.538649731] [icp_node]: Cloud size: 331 points
[INFO] [1782345756.540476692] [icp_node]: ICP converged, score: 0.014281
[INFO] [1782345756.561225039] [icp_node]: Cloud size: 342 points
[INFO] [1782345756.562915698] [icp_node]: ICP converged, score: 0.021466
[INFO] [1782345756.595354629] [icp_node]: Cloud size: 317 points
[INFO] [1782345756.596853060] [icp_node]: ICP converged, score: 0.018896
[INFO] [1782345756.640895540] [icp_node]: Cloud size: 322 points
[INFO] [1782345756.642575442] [icp_node]: ICP converged, score: 0.018013
[INFO] [1782345756.663073582] [icp_node]: Cloud size: 325 points
[INFO] [1782345756.664655079] [icp_node]: ICP converged, score: 0.017714
[INFO] [1782345756.705753301] [icp_node]: Cloud size: 296 points
[INFO] [1782345756.707195384] [icp_node]: ICP converged, score: 0.014248
[INFO] [1782345756.739039411] [icp_node]: Cloud size: 278 points
[INFO] [1782345756.740479096] [icp_node]: ICP converged, score: 0.015990
[INFO] [1782345756.772145619] [icp_node]: Cloud size: 252 points
[INFO] [1782345756.773583086] [icp_node]: ICP converged, score: 0.019383
[INFO] [1782345756.806504655] [icp_node]: Cloud size: 249 points
[INFO] [1782345756.807767360] [icp_node]: ICP converged, score: 0.018377
[INFO] [1782345756.839361122] [icp_node]: Cloud size: 272 points
[INFO] [1782345756.840802926] [icp_node]: ICP converged, score: 0.030384
[INFO] [1782345756.862578179] [icp_node]: Cloud size: 290 points
[INFO] [1782345756.864020173] [icp_node]: ICP converged, score: 0.021191
[INFO] [1782345756.905565762] [icp_node]: Cloud size: 290 points
[INFO] [1782345756.907005492] [icp_node]: ICP converged, score: 0.017996
[INFO] [1782345756.929569619] [icp_node]: Cloud size: 271 points
[INFO] [1782345756.930923226] [icp_node]: ICP converged, score: 0.013912
[INFO] [1782345756.972437679] [icp_node]: Cloud size: 276 points
[INFO] [1782345756.974078346] [icp_node]: ICP converged, score: 0.016637
[INFO] [1782345757.006911323] [icp_node]: Cloud size: 303 points
[INFO] [1782345757.008772772] [icp_node]: ICP converged, score: 0.038113
[INFO] [1782345757.039720053] [icp_node]: Cloud size: 303 points
[INFO] [1782345757.041326888] [icp_node]: ICP converged, score: 0.013425
[INFO] [1782345757.062915630] [icp_node]: Cloud size: 298 points
[INFO] [1782345757.064667002] [icp_node]: ICP converged, score: 0.013584
[INFO] [1782345757.106553558] [icp_node]: Cloud size: 287 points
[INFO] [1782345757.108153314] [icp_node]: ICP converged, score: 0.015415
[INFO] [1782345757.140975354] [icp_node]: Cloud size: 273 points
[INFO] [1782345757.143107572] [icp_node]: ICP converged, score: 0.020143
[INFO] [1782345757.173437824] [icp_node]: Cloud size: 272 points
[INFO] [1782345757.174852090] [icp_node]: ICP converged, score: 0.009136
[INFO] [1782345757.206870182] [icp_node]: Cloud size: 288 points
[INFO] [1782345757.208430281] [icp_node]: ICP converged, score: 0.068177
[INFO] [1782345757.239197473] [icp_node]: Cloud size: 260 points
[INFO] [1782345757.240484849] [icp_node]: ICP converged, score: 0.008532
[INFO] [1782345757.272618534] [icp_node]: Cloud size: 265 points
[INFO] [1782345757.274130176] [icp_node]: ICP converged, score: 0.013464
[INFO] [1782345757.297535299] [icp_node]: Cloud size: 262 points
[INFO] [1782345757.298944434] [icp_node]: ICP converged, score: 0.099631
[INFO] [1782345757.339750677] [icp_node]: Cloud size: 230 points
[INFO] [1782345757.340973283] [icp_node]: ICP converged, score: 0.007782
[INFO] [1782345757.361814307] [icp_node]: Cloud size: 193 points
[INFO] [1782345757.362946237] [icp_node]: ICP converged, score: 0.037926
[INFO] [1782345757.395018145] [icp_node]: Cloud size: 142 points
[INFO] [1782345757.395906685] [icp_node]: ICP converged, score: 0.002633
[INFO] [1782345757.439177018] [icp_node]: Cloud size: 139 points
[INFO] [1782345757.440105089] [icp_node]: ICP converged, score: 0.019065
[INFO] [1782345757.463475962] [icp_node]: Cloud size: 166 points
[INFO] [1782345757.464451968] [icp_node]: ICP converged, score: 0.350326
[INFO] [1782345757.501307060] [icp_node]: Cloud size: 234 points
[INFO] [1782345757.502528945] [icp_node]: ICP converged, score: 0.167337
[INFO] [1782345757.536449353] [icp_node]: Cloud size: 259 points
[INFO] [1782345757.537890039] [icp_node]: ICP converged, score: 0.068966
[INFO] [1782345757.579127180] [icp_node]: Cloud size: 322 points
[INFO] [1782345757.581535467] [icp_node]: ICP converged, score: 0.066116
[INFO] [1782345757.613780265] [icp_node]: Cloud size: 336 points
[INFO] [1782345757.615758399] [icp_node]: ICP converged, score: 0.020322
[INFO] [1782345757.631453718] [icp_node]: Cloud size: 345 points
[INFO] [1782345757.633188272] [icp_node]: ICP converged, score: 0.016693
[INFO] [1782345757.662395077] [icp_node]: Cloud size: 347 points
[INFO] [1782345757.664356006] [icp_node]: ICP converged, score: 0.017136
[INFO] [1782345757.698826223] [icp_node]: Cloud size: 351 points
[INFO] [1782345757.700665836] [icp_node]: ICP converged, score: 0.015554
[INFO] [1782345757.741267286] [icp_node]: Cloud size: 349 points
[INFO] [1782345757.742984437] [icp_node]: ICP converged, score: 0.013704
[INFO] [1782345757.772364373] [icp_node]: Cloud size: 324 points
[INFO] [1782345757.773981813] [icp_node]: ICP converged, score: 0.014950
[INFO] [1782345757.805596348] [icp_node]: Cloud size: 344 points
[INFO] [1782345757.807190334] [icp_node]: ICP converged, score: 0.035590
[INFO] [1782345757.838765078] [icp_node]: Cloud size: 302 points
[INFO] [1782345757.840309145] [icp_node]: ICP converged, score: 0.011766
[INFO] [1782345757.873072113] [icp_node]: Cloud size: 262 points
[INFO] [1782345757.874470860] [icp_node]: ICP converged, score: 0.015404
[INFO] [1782345757.896129999] [icp_node]: Cloud size: 222 points
[INFO] [1782345757.897278954] [icp_node]: ICP converged, score: 0.013426
[INFO] [1782345757.939123348] [icp_node]: Cloud size: 182 points
[INFO] [1782345757.940180436] [icp_node]: ICP converged, score: 0.019374
[INFO] [1782345757.974188218] [icp_node]: Cloud size: 183 points
[INFO] [1782345757.975413611] [icp_node]: ICP converged, score: 0.058957
[INFO] [1782345757.996216238] [icp_node]: Cloud size: 156 points
[INFO] [1782345757.997158528] [icp_node]: ICP converged, score: 0.007653
[INFO] [1782345758.041832098] [icp_node]: Cloud size: 135 points
[INFO] [1782345758.042743351] [icp_node]: ICP converged, score: 0.008177
[INFO] [1782345758.073266233] [icp_node]: Cloud size: 104 points
[INFO] [1782345758.074006125] [icp_node]: ICP converged, score: 0.002197
[INFO] [1782345758.094796054] [icp_node]: Cloud size: 102 points
[INFO] [1782345758.095543646] [icp_node]: ICP converged, score: 0.009280
[INFO] [1782345758.141741377] [icp_node]: Cloud size: 108 points
[INFO] [1782345758.142459763] [icp_node]: ICP converged, score: 0.007627
[INFO] [1782345758.174516556] [icp_node]: Cloud size: 112 points
[INFO] [1782345758.175269378] [icp_node]: ICP converged, score: 0.005033
[INFO] [1782345758.206940992] [icp_node]: Cloud size: 128 points
[INFO] [1782345758.207753752] [icp_node]: ICP converged, score: 0.172603
[INFO] [1782345758.240126984] [icp_node]: Cloud size: 140 points
[INFO] [1782345758.241005587] [icp_node]: ICP converged, score: 0.020750
[INFO] [1782345758.273716984] [icp_node]: Cloud size: 166 points
[INFO] [1782345758.274637959] [icp_node]: ICP converged, score: 0.419984
[INFO] [1782345758.305458826] [icp_node]: Cloud size: 176 points
[INFO] [1782345758.306461062] [icp_node]: ICP converged, score: 0.008851
[INFO] [1782345758.340200945] [icp_node]: Cloud size: 165 points
[INFO] [1782345758.341166861] [icp_node]: ICP converged, score: 0.003279
[INFO] [1782345758.373858818] [icp_node]: Cloud size: 161 points
[INFO] [1782345758.374760117] [icp_node]: ICP converged, score: 0.004639
[INFO] [1782345758.406990397] [icp_node]: Cloud size: 134 points
[INFO] [1782345758.407893797] [icp_node]: ICP converged, score: 0.002938
[INFO] [1782345758.440690773] [icp_node]: Cloud size: 138 points
[INFO] [1782345758.441597887] [icp_node]: ICP converged, score: 0.009912
[INFO] [1782345758.463820868] [icp_node]: Cloud size: 142 points
[INFO] [1782345758.464747992] [icp_node]: ICP converged, score: 0.006632
[INFO] [1782345758.508611955] [icp_node]: Cloud size: 140 points
[INFO] [1782345758.509613118] [icp_node]: ICP converged, score: 0.006615
[INFO] [1782345758.542826709] [icp_node]: Cloud size: 142 points
[INFO] [1782345758.543931173] [icp_node]: ICP converged, score: 0.008391
